dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.244941,4.841806,4.727221,0.998773,-0.000928,-0.000000,1.596012
0.020000,14.244439,4.861775,4.747196,0.998755,-0.000927,0.000044,1.595912
0.020000,14.243938,4.881743,4.767171,0.998736,-0.000928,-0.000044,1.595811
0.020000,14.243440,4.901712,4.787145,0.998718,-0.000928,-0.000000,1.595708
0.020000,14.242943,4.921679,4.807119,0.998699,-0.000928,0.000009,1.595604
0.020000,14.242449,4.941647,4.827093,0.998681,-0.000927,0.000025,1.595499
0.020000,14.241956,4.961614,4.847066,0.998662,-0.000928,-0.000034,1.595392
0.020000,14.241466,4.981581,4.867039,0.998643,-0.000928,0.000000,1.595283
0.020000,14.240978,5.001547,4.887012,0.998625,-0.000927,0.000018,1.595173
0.020000,14.240493,5.021514,4.906984,0.998606,-0.000927,0.000006,1.595062
0.020000,14.240009,5.041479,4.926955,0.998588,-0.000928,-0.000024,1.594949
0.020000,14.239528,5.061445,4.946927,0.998569,-0.000928,0.000000,1.594834
0.020000,14.239049,5.081410,4.966898,0.998551,-0.000927,0.000025,1.594718
0.020000,14.238573,5.101375,4.986869,0.998532,-0.000927,-0.000012,1.594601
0.020000,14.238099,5.121340,5.006839,0.998514,-0.000928,-0.000014,1.594482
0.020000,14.237627,5.141304,5.026809,0.998495,-0.000928,0.000001,1.594362
0.020000,14.237157,5.161268,5.046778,0.998476,-0.000927,0.000031,1.594240
0.020000,14.236691,5.181232,5.066747,0.998458,-0.000928,-0.000026,1.594116
0.020000,14.236226,5.201195,5.086716,0.998439,-0.000928,-0.000005,1.593991
0.020000,14.235764,5.221158,5.106685,0.998421,-0.000928,0.000003,1.593865
0.020000,14.235305,5.241121,5.126653,0.998402,-0.000927,0.000028,1.593737
0.020000,14.234848,5.261084,5.146620,0.998384,-0.000928,-0.000031,1.593608
0.020000,14.234394,5.281046,5.166588,0.998365,-0.000928,0.000001,1.593477
0.020000,14.233943,5.301008,5.186555,0.998347,-0.000928,0.000009,1.593345
0.020000,14.233494,5.320969,5.206521,0.998328,-0.000927,0.000012,1.593211
0.020000,14.233048,5.340930,5.226487,0.998310,-0.000928,-0.000020,1.593076
0.020000,14.232604,5.360891,5.246453,0.998291,-0.000928,0.000001,1.592939
0.020000,14.232163,5.380852,5.266419,0.998272,-0.000927,0.000013,1.592801
0.020000,14.231726,5.400812,5.286384,0.998254,-0.000927,-0.000001,1.592661
0.020000,14.231290,5.420772,5.306348,0.998235,-0.000928,-0.000011,1.592520
0.020000,14.230858,5.440732,5.326313,0.998217,-0.000928,0.000001,1.592378
0.020000,14.230429,5.460691,5.346277,0.998198,-0.000927,0.000014,1.592233
0.020000,14.230002,5.480650,5.366240,0.998180,-0.000928,-0.000009,1.592088
0.020000,14.229579,5.500609,5.386203,0.998161,-0.000928,-0.000004,1.591941
0.020000,14.229158,5.520567,5.406166,0.998143,-0.000928,0.000002,1.591792
0.020000,14.228741,5.540525,5.426129,0.998124,-0.000927,0.000011,1.591642
0.020000,14.228326,5.560483,5.446091,0.998105,-0.000928,-0.000010,1.591490
0.020000,14.227915,5.580441,5.466053,0.998087,-0.000928,0.000001,1.591337
0.020000,14.227506,5.600398,5.486014,0.998068,-0.000928,0.000003,1.591183
0.020000,14.227101,5.620355,5.505975,0.998050,-0.000927,0.000002,1.591027
0.020000,14.226699,5.640311,5.525936,0.998031,-0.000928,-0.000003,1.590869
0.020000,14.226299,5.660268,5.545896,0.998013,-0.000927,0.000002,1.590710
0.020000,14.225904,5.680224,5.565856,0.997994,-0.000927,0.000000,1.590550
0.020000,14.225511,5.700179,5.585815,0.997976,-0.000928,-0.000003,1.590388
0.020000,14.225122,5.720135,5.605774,0.997957,-0.000927,0.000004,1.590224
0.020000,14.224735,5.740090,5.625733,0.997938,-0.000927,0.000003,1.590060
0.020000,14.224353,5.760044,5.645692,0.997920,-0.000928,-0.000006,1.589893
0.020000,14.223973,5.779999,5.665650,0.997901,-0.000928,0.000001,1.589725
0.020000,14.223597,5.799953,5.685607,0.997883,-0.000927,0.000008,1.589556
0.020000,14.223225,5.819907,5.705565,0.997864,-0.000927,0.000003,1.589385
