dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.472413,1.361716,5.527563,1.216101,-0.049057,-0.666965,0.894878
0.020000,5.487450,1.380802,5.551861,1.214902,-0.059980,-0.546103,0.912072
0.020000,5.502141,1.400119,5.576131,1.213468,-0.071697,-0.585876,0.929150
0.020000,5.516482,1.419657,5.600367,1.211793,-0.083711,-0.600673,0.946095
0.020000,5.530469,1.439404,5.624565,1.209925,-0.093420,-0.485470,0.962890
0.020000,5.544101,1.459348,5.648722,1.207865,-0.102978,-0.477908,0.979521
0.020000,5.557376,1.479477,5.672835,1.205624,-0.112055,-0.453825,0.995972
0.020000,5.570295,1.499779,5.696899,1.203217,-0.120350,-0.414757,1.012230
0.020000,5.582857,1.520245,5.720913,1.200661,-0.127825,-0.373750,1.028284
0.020000,5.595063,1.540861,5.744872,1.197966,-0.134734,-0.345445,1.044122
0.020000,5.606916,1.561618,5.768774,1.195126,-0.142023,-0.364446,1.059734
0.020000,5.618418,1.582505,5.792619,1.192210,-0.145792,-0.188453,1.075112
0.020000,5.629572,1.603512,5.816403,1.189213,-0.149823,-0.201548,1.090248
0.020000,5.640380,1.624628,5.840124,1.186076,-0.156883,-0.353038,1.105137
0.020000,5.650848,1.645845,5.863783,1.182948,-0.156367,0.025824,1.119772
0.020000,5.660979,1.667153,5.887377,1.179696,-0.162638,-0.313566,1.134150
0.020000,5.670778,1.688545,5.910907,1.176467,-0.161438,0.060002,1.148268
0.020000,5.680251,1.710011,5.934370,1.173170,-0.164842,-0.170207,1.162122
0.020000,5.689402,1.731544,5.957767,1.169847,-0.166130,-0.064394,1.175711
0.020000,5.698238,1.753137,5.981098,1.166540,-0.165359,0.038557,1.189035
0.020000,5.706764,1.774783,6.004362,1.163227,-0.165667,-0.015405,1.202094
0.020000,5.714985,1.796475,6.027561,1.159918,-0.165427,0.011987,1.214889
0.020000,5.722909,1.818209,6.050693,1.156625,-0.164659,0.038396,1.227419
0.020000,5.730542,1.839976,6.073760,1.153358,-0.163384,0.063772,1.239688
0.020000,5.737888,1.861774,6.096763,1.150125,-0.161622,0.088078,1.251698
0.020000,5.744956,1.883597,6.119701,1.146920,-0.160264,0.067918,1.263452
0.020000,5.751750,1.905439,6.142576,1.143719,-0.160059,0.010249,1.274951
0.020000,5.758278,1.927297,6.165388,1.140626,-0.154650,0.270436,1.286201
0.020000,5.764545,1.949168,6.188139,1.137537,-0.154441,0.010482,1.297205
0.020000,5.770558,1.971047,6.210829,1.134512,-0.151217,0.161209,1.307966
0.020000,5.776322,1.992931,6.233460,1.131530,-0.149098,0.105918,1.318490
0.020000,5.781844,2.014818,6.256033,1.128649,-0.144080,0.250914,1.328780
0.020000,5.787129,2.036704,6.278547,1.125726,-0.146162,-0.104083,1.338840
0.020000,5.791057,2.053582,6.295876,0.866453,-12.963645,-640.874162,1.344978
